userId,movieId,rating,timestamp
19,2694,2.0,965706839
19,2699,3.0,965703915
19,2700,4.0,965705845
19,2706,3.0,965706636
19,2709,2.0,965707101
19,2746,3.0,965704974
19,2762,4.0,965710565
19,2763,4.0,965711106
19,2791,2.0,965705802
19,2797,3.0,965704248
19,2804,3.0,965705572
19,2822,2.0,965710019
19,2836,3.0,965706525
19,2840,2.0,965711793
19,2858,4.0,965702994
19,2860,2.0,965706684
19,2883,3.0,965706068
19,2888,3.0,965707828
19,2953,3.0,965708360
19,2968,5.0,965703674
19,2995,2.0,965705322
19,2997,4.0,965705619
19,3017,2.0,965705301
19,3033,2.0,965703811
19,3039,3.0,965706092
19,3048,2.0,965707487
19,3052,3.0,965706163
19,3087,3.0,965706297
19,3101,1.0,965711014
19,3104,2.0,965705784
19,3108,4.0,965705917
19,3146,1.0,965703084
19,3175,4.0,965703727
19,3176,1.0,965703010
19,3225,3.0,965703061
19,3238,1.0,965703061
19,3253,2.0,965706068
19,3255,2.0,965706209
19,3257,2.0,965711810
19,3273,2.0,965703084
19,3300,3.0,965703299
19,3301,2.0,965703061
19,3316,2.0,965703425
19,3324,2.0,965703084
19,3355,2.0,965703061
19,3396,5.0,965705896
19,3409,2.0,965703299
19,3421,4.0,965705661
19,3424,2.0,965705784
19,3440,2.0,965704355
19,3448,3.0,965706365
19,3454,2.0,965703458
19,3471,4.0,965703583
19,3479,3.0,965704304
19,3481,2.0,965703200
19,3484,2.0,965703269
19,3510,3.0,965703236
19,3534,2.0,965703269
19,3535,2.0,965703221
19,3536,2.0,965704618
19,3594,2.0,965702805
19,3671,3.0,965705784
19,3686,3.0,965711156
19,3698,2.0,965703756
19,3704,2.0,965703756
19,3708,2.0,965711769
19,3740,2.0,965706276
19,3743,2.0,965702940
19,3751,3.0,965702777
19,3797,3.0,965702954
19,3825,3.0,965702777
19,3837,1.0,965704999
20,34,4.0,1054038093
20,317,3.5,1054038283
20,586,3.0,1054038279
20,588,5.0,1054038059
20,596,4.5,1054038175
20,801,2.5,1054038390
20,899,4.0,1054147395
20,914,4.5,1054036277
20,919,5.0,1054038078
20,1028,4.5,1054038076
20,1035,4.5,1054147359
20,1073,5.0,1054038071
20,1097,5.0,1054038065
20,1282,4.5,1054038160
20,1380,5.0,1054147442
20,1489,4.0,1054147467
20,1848,3.0,1054038355
20,1947,5.0,1054147380
20,2083,5.0,1054038103
20,2100,3.5,1054036178
20,2161,4.5,1054038165
20,2167,2.0,1054036297
20,2355,4.0,1054038063
20,2700,4.5,1054038561
20,2709,5.0,1054038446
20,2746,4.5,1054147419
20,2804,5.0,1054036159
20,3189,3.5,1054037310
20,3300,3.0,1054147217
20,3301,3.5,1054037596
20,3396,5.0,1054038057
20,3510,3.0,1054037270
20,3512,3.0,1054037253
20,3535,1.0,1054037573
20,3536,1.5,1054037346
20,3565,3.0,1054037706
20,3751,5.0,1054037147
20,3882,2.5,1054037657
20,3967,4.5,1054037160
20,3972,3.0,1054147174
20,3990,0.5,1054037862
20,3996,3.5,1054037208
20,4014,4.0,1054037132
20,4019,4.0,1054037081
20,4025,3.5,1054147190
20,4027,4.0,1054036290
20,4054,2.5,1054037695
20,4090,3.5,1054038271
20,4154,4.0,1054037824
20,4161,3.5,1054147312
20,4226,3.5,1054037196
20,4232,0.5,1054037511
20,4246,5.0,1054037200
20,4299,3.5,1054147230
20,4378,3.5,1054037158
20,4447,3.0,1054037488
20,4519,3.5,1054038247
20,4641,3.0,1054037434
20,4700,4.0,1054037671
20,4718,3.0,1054037502
20,4720,3.5,1054037141
20,4734,1.0,1054037534
20,4776,3.5,1054037390
20,4816,3.5,1054037616
20,4821,0.5,1054037528
20,4848,1.5,1054037367
20,4865,3.0,1054037653
20,4979,4.0,1054037364
20,4990,4.0,1054037593
20,5013,4.5,1054037401
20,5014,4.0,1054037384
20,5015,4.0,1054037122
20,5293,3.5,1054037273
20,5299,4.0,1054037084
20,5388,4.0,1054037110
20,5504,0.5,1054037842
20,5618,5.0,1054037190
20,5785,4.0,1054037720
20,5991,5.0,1054037184
20,6170,4.0,1054036780
20,6297,4.0,1054036670
21,1,3.5,1407618878
21,19,2.5,1419795052
21,44,1.0,1376822969
21,145,3.0,1376823315
21,170,2.0,1376823399
21,260,4.5,1417378080
21,296,3.5,1500701533
21,355,4.0,1376823342
21,367,3.0,1407617838
21,370,5.0,1376823264
21,500,2.5,1407617852
21,541,3.5,1452052129
21,586,2.5,1376823478
21,588,4.0,1407618992
21,592,3.5,1419795406
21,597,4.0,1407617864
21,719,3.5,1419794740
21,743,4.0,1423422395
21,858,2.5,1376823648
21,1036,3.5,1418063296
21,1196,4.5,1403460820
21,1198,4.0,1417378082
21,1200,2.0,1419795311
21,1210,4.5,1417378078
21,1214,1.5,1419795364
21,1221,2.5,1428775441
21,1230,2.5,1418932215
21,1240,3.5,1436989924
21,1265,3.5,1428775428
21,1270,5.0,1407617830
21,1704,3.5,1418932074
21,2002,3.5,1418847031
21,2011,5.0,1417378095
21,2012,5.0,1418063227
21,2052,3.0,1500701912
21,2115,4.0,1403460900
21,2167,3.5,1441393080
21,2174,1.0,1500701981
21,2288,0.5,1441826867
21,2355,3.0,1441826921
21,2376,4.5,1376823423
21,2378,2.5,1376822727
21,2402,3.0,1418847038
21,2403,2.5,1441393000
21,2541,4.0,1376823011
21,2671,4.0,1417378450
21,2683,2.5,1427558183
21,2700,2.5,1419025163
21,2706,5.0,1376823724
21,2762,0.5,1403460436
21,2763,4.0,1403460837
21,2858,2.0,1441392960
21,2947,4.5,1403460424
21,2948,4.5,1403460596
21,2953,3.0,1500701906
21,2989,4.5,1403459790
21,2990,4.5,1403459797
21,2991,4.5,1403460842
21,2993,4.5,1403460828
21,3000,0.5,1441393015
21,3253,4.0,1407617774
21,3617,2.0,1403459815
21,3633,4.5,1403460850
21,3635,4.5,1403459821
21,3638,4.5,1403459801
21,3639,4.5,1403459833
21,3697,2.5,1468113456
21,3869,4.0,1403460993
21,3984,4.5,1403460840
21,4005,4.0,1403460891
21,4085,3.5,1441826878
21,4700,3.0,1500701884
21,4718,4.5,1376823727
21,4973,3.0,1403460991
21,5219,3.0,1468113409
21,5574,4.0,1407617614
21,6942,4.0,1417378457
21,7569,4.5,1403460592
21,7570,4.5,1403459807
21,7573,5.0,1403459786
21,31433,3.5,1427558524
21,32587,3.0,1468113492
21,33004,4.5,1419025243
21,36519,3.5,1468113445
21,38038,1.5,1468114330
21,40629,1.5,1418926598
21,47997,5.0,1500701943
21,51084,3.5,1417378446
21,52973,3.5,1418846853
21,54276,3.5,1427558503
21,58998,4.5,1441393230
21,59369,3.0,1419025209
21,63082,3.5,1468113389
21,69122,3.5,1500701830
21,69406,3.5,1418926516
21,70286,3.5,1441826981
21,72641,3.0,1452051960
21,73319,3.0,1419794924
21,76251,2.5,1441826938
21,80166,3.0,1418926532
21,80463,3.0,1419025199
21,81591,1.0,1418846850
21,81845,3.5,1418846865
21,88405,2.5,1418926552
21,93510,3.0,1468114339
21,95067,3.0,1419794692
21,96588,3.5,1500701958
21,102993,2.0,1403461682
21,103372,3.5,1403461849
21,104211,4.0,1403460713
21,104374,3.5,1403460501
21,105213,2.0,1403460712
21,105844,2.0,1403460491
21,105954,3.5,1403461701
21,106540,2.5,1403460178
21,106916,3.0,1403460691
21,106920,2.5,1418846877
21,107141,4.0,1403460679
21,108156,3.0,1403460188
21,109374,3.5,1403460482
21,110130,4.0,1403460142
21,111113,2.5,1407617738
21,111617,4.0,1403460536
21,111743,3.5,1403460530
21,114180,3.5,1468113309
21,116797,2.5,1423422308
21,117590,3.5,1419794206
21,119141,0.5,1419793939
21,126548,3.0,1500701836
21,132157,2.5,1436989795
21,133419,3.0,1436989597
21,134393,2.5,1439752061
21,139642,0.5,1441394002
21,142536,2.5,1452051867
21,143385,4.0,1452051884
21,160565,1.0,1468113965
22,318,5.0,1268726193
22,541,5.0,1268726271
22,858,3.0,1268726337
22,1042,3.0,1268726053
22,1193,5.0,1268726374
22,1952,5.0,1268330620
22,1953,4.5,1268726043
22,2160,4.0,1268330584
22,2541,3.5,1268726085
22,2968,3.0,1268726071
22,3210,3.5,1268726113
22,3481,0.5,1268726778
22,3751,4.0,1268727157
22,3911,4.0,1268726837
22,3949,0.5,1268726317
22,3996,4.5,1268726758
22,4017,4.0,1268727100
22,4027,2.5,1268726799
22,4036,4.5,1268727180
22,4226,3.0,1268726490
22,4848,4.5,1268726967
22,4878,1.5,1268726600
22,4979,3.5,1268726990
22,5013,0.5,1268727056
22,5015,0.5,1268727162
22,5388,3.0,1268727177
22,5617,3.5,1268726826
22,5669,4.5,1268726814
22,5673,0.5,1268727068
22,5902,3.5,1268726753
22,6502,1.5,1268726926
22,6711,4.0,1268726851
22,6870,4.0,1268726636
22,7361,3.5,1268726531
22,8464,0.5,1268726944
22,8622,0.5,1268727113
22,8784,2.0,1268727389
22,8958,2.0,1268727348
22,8970,3.5,1268727357
22,30707,2.0,1268726686
22,30749,0.5,1268726523
22,31410,1.0,1268726502
22,31658,2.5,1268727239
22,33004,1.0,1268726235
22,36529,2.5,1268727409
22,37733,2.5,1268726871
22,37741,3.5,1268726773
22,38038,0.5,1268727279
22,39183,2.5,1268726935
22,46976,1.0,1268726712
22,48394,1.5,1268726542
22,48780,4.0,1268726262
22,54503,3.5,1268727474
22,55820,4.0,1268726559
22,56367,0.5,1268727294
22,56782,4.0,1268726640
22,60950,1.0,1268727036
22,61323,0.5,1268727079
22,63082,0.5,1268726299
22,64575,3.5,1268726672
22,69122,0.5,1268727419
22,69757,0.5,1268726748
22,70286,0.5,1268726596
22,71464,0.5,1268727107
23,50,4.0,1107163741
23,296,3.5,1107163773
23,454,2.5,1107342160
23,541,5.0,1107164433
23,778,4.0,1107341701
23,858,3.5,1107163336
23,866,3.0,1107164206
23,924,4.0,1107162966
23,1036,3.0,1107342203
23,1193,3.5,1107163763
23,1199,4.0,1107341582
23,1200,3.0,1107341788
23,1203,3.0,1107341565
23,1208,4.0,1107162888
23,1213,3.0,1107164469
23,1214,4.0,1107341579
23,1221,3.5,1107163341
23,1233,5.0,1107162927
23,1258,5.0,1107341607
23,1266,4.0,1107341726
23,1274,4.0,1107163495
23,1617,3.5,1107341560
23,1711,4.0,1107162645
23,1748,3.5,1107162537
23,1884,3.0,1107162759
23,1952,3.0,1107341802
23,1960,3.0,1107162960
23,2194,3.0,1107342210
23,2686,4.0,1107164093
23,2730,2.0,1107164153
23,2912,3.5,1107162744
23,2951,3.0,1107162689
23,3000,3.5,1107164425
23,3108,3.5,1107164068
23,3424,3.0,1107341807
23,3949,5.0,1107162656
23,3996,3.5,1107163815
23,4027,3.0,1107341758
23,4226,4.5,1107163706
23,4973,3.5,1107163755
23,5013,3.0,1107164209
23,5618,4.0,1107163683
23,6773,4.5,1107164874
24,50,4.0,1458942023
24,296,4.0,1458942020
24,318,4.5,1458941989
24,457,3.5,1458941545
24,593,4.5,1458941983
24,1197,4.0,1458941008
24,1198,4.5,1458941536
24,1220,3.5,1458941742
24,1246,4.0,1458942000
24,1265,4.5,1458940991
24,1639,3.0,1458941213
24,1653,3.0,1458941019
24,1663,3.5,1458941784
24,1704,4.0,1458941929
24,2115,4.0,1458941695
24,2686,4.0,1458943925
24,3556,2.0,1458941220
24,4027,4.0,1458941850
24,4262,4.0,1458941756
24,4299,3.5,1458941231
24,4973,3.5,1458940978
24,5064,4.5,1458941650
24,5673,4.0,1458941243
24,5791,4.0,1458944146
24,5903,3.0,1458941589
24,8784,3.0,1458941029
24,27773,4.5,1458941571
24,35836,4.0,1458941084
24,38061,4.0,1458941952
24,46976,4.0,1458941000
24,47610,3.0,1458941035
24,52973,3.5,1458941098
24,57368,3.5,1458941859
24,58998,4.0,1458941057
24,61024,3.5,1458941725
24,69406,3.0,1458941342
24,70286,4.0,1458941613
24,72011,4.0,1458943976
24,86882,4.0,1458944025
24,96610,3.0,1458941709
24,134393,2.5,1458941460
25,231,4.0,1535470451
25,260,5.0,1535470429
25,527,5.0,1535470432
25,1198,5.0,1535470495
25,116797,5.0,1535470507
26,34,3.0,836950483
26,47,4.0,836950431
26,185,3.0,836950403
26,296,4.0,836950245
26,344,3.0,836950286
26,454,4.0,836950483
26,457,4.0,836950379
26,592,4.0,836950245
26,593,4.0,836950379
27,1,3.0,962685262
27,34,5.0,962685351
27,60,3.0,962685387
27,62,5.0,962684909
27,260,4.0,962686637
27,367,4.0,965150022
27,590,4.0,962685883
27,801,2.0,962685525
27,920,4.0,962686447
27,924,2.0,962686660
27,1035,5.0,965149533
27,1097,5.0,962686711
27,1101,4.0,965150230
27,1196,4.0,962686386
27,1197,5.0,965150190
27,1198,5.0,965150190
27,1200,1.0,962686447
27,1207,5.0,962686825
27,1210,4.0,962684909
27,1250,4.0,962686417
27,1262,5.0,962686386
27,1270,5.0,965151115
27,1304,3.0,965149456
27,1356,3.0,962685883
27,1387,2.0,962686343
27,1592,3.0,962685525
27,1920,2.0,962685711
27,1947,5.0,965149512
27,1960,3.0,962686509
27,2012,4.0,965150068
27,2100,4.0,965149969
27,2115,4.0,965150230
27,2161,4.0,965149969
27,2174,2.0,965149969
27,2355,3.0,962685318
27,2530,3.0,965151252
27,2709,3.0,962685711
27,2886,2.0,962685470
27,2951,4.0,965149552
27,3033,2.0,965151190
27,3062,4.0,962686486
27,3104,4.0,965150213
27,3448,4.0,962686549
27,3471,4.0,962686637
27,3479,4.0,965149969
27,3519,3.0,965149901
27,3697,1.0,965150504
27,3751,3.0,962685032
27,3791,3.0,965149357
28,21,3.0,1242290535
28,47,3.0,1235975946
28,50,3.5,1234337966
28,62,3.5,1242290542
28,145,1.5,1242290926
28,224,3.0,1234334917
28,260,4.0,1234338579
28,296,4.5,1234338046
28,318,3.5,1234338000
28,337,3.5,1242031731
28,353,3.0,1242033139
28,377,1.5,1234516131
28,457,3.0,1234515692
28,508,3.5,1242032407
28,527,3.0,1234570054
28,541,4.0,1234335500
28,553,3.0,1242032366
28,555,3.0,1234515790
28,590,4.0,1242290279
28,592,2.5,1234516064
28,593,2.5,1234570144
28,599,3.0,1234514490
28,647,2.5,1242290414
28,724,1.5,1234334947
28,778,3.5,1235806117
28,851,2.0,1242033023
28,858,4.5,1234338178
28,899,2.0,1234334934
28,924,3.0,1234516770
28,1036,2.0,1234515645
28,1042,2.5,1242290453
28,1095,3.0,1234570537
28,1101,3.0,1234516135
28,1129,2.5,1234516167
28,1196,4.0,1234338139
28,1197,2.5,1243837364
28,1198,2.5,1234569517
28,1199,2.0,1243837575
28,1200,4.0,1234338743
28,1208,3.0,1234516758
28,1209,3.0,1235805640
28,1210,4.0,1234515113
28,1213,4.0,1234338180
28,1214,3.5,1234338454
28,1215,3.5,1234515861
28,1221,4.0,1234338282
28,1230,2.0,1243837368
28,1233,3.5,1234338465
28,1234,3.0,1234569526
28,1240,4.5,1234515680
28,1266,4.5,1234338735
28,1275,2.0,1234337747
28,1356,3.5,1234337804
28,1358,4.0,1234338775
28,1371,4.0,1234334902
28,1374,2.5,1234571939
28,1466,3.0,1234570448
28,1480,3.0,1277002141
28,1517,2.5,1242290662
28,1610,4.5,1234515687
28,1617,3.0,1235975955
28,1641,2.5,1242290294
28,1653,3.5,1234572121
28,1704,3.0,1235806527
28,1729,2.5,1242031770
28,1732,4.0,1242031360
28,1748,3.5,1277001863
28,1884,2.5,1242032351
28,1921,4.0,1234572108
28,1953,4.0,1234338731
28,1994,2.5,1234334964
28,2012,2.5,1242290920
28,2021,5.0,1234334942
28,2194,3.5,1234338803
28,2231,2.5,1242288296
28,2232,2.0,1242033049
28,2268,3.0,1242031764
28,2272,2.5,1242290244
28,2329,2.5,1234569909
28,2403,2.0,1234516006
28,2502,2.0,1234338784
28,2539,1.5,1242290775
28,2580,3.5,1234335075
28,2683,2.5,1242290871
28,2686,3.0,1234569659
28,2706,3.0,1242290771
28,2762,3.0,1234570602
28,2763,2.0,1242290637
28,2841,2.5,1242289152
28,2858,4.0,1234338144
28,2908,3.0,1242288232
28,2912,2.5,1242288441
28,2951,3.0,1234515633
28,2968,4.0,1234334945
28,2997,2.5,1243837492
28,3033,3.0,1277002147
28,3052,3.0,1242290417
28,3175,1.5,1242290498
28,3176,3.0,1242290485
28,3178,2.5,1242031255
28,3246,2.5,1234570524
28,3250,4.0,1242033046
28,3256,2.5,1242289707
28,3260,3.0,1242289079
28,3275,3.5,1234336470
28,3300,4.0,1234338619
28,3317,2.5,1236314754
28,3386,2.5,1242288921
28,3510,3.0,1242290213
28,3535,4.0,1242033133
28,3543,2.5,1243837349
28,3556,3.0,1242289161
28,3702,3.5,1234337751
28,3911,3.0,1234334923
28,3916,3.5,1242031893
28,3949,2.0,1234338572
28,3967,4.0,1236319976
28,3980,3.0,1242290171
28,3996,2.5,1234515852
28,4011,3.5,1234338576
28,4017,3.0,1242290247
28,4019,3.0,1242288498
28,4027,3.5,1242031777
28,4047,3.5,1242031374
28,4226,3.5,1234337963
28,4238,2.5,1242290762
28,4378,3.0,1242289915
28,4776,2.0,1242290187
28,4878,4.0,1234335490
28,5267,3.0,1242289147
28,5329,3.0,1242288954
28,5446,3.0,1237619224
28,5577,2.0,1242289900
28,5617,2.0,1234340430
28,5903,3.0,1234572104
28,5945,3.0,1242290271
28,5955,3.0,1236319971
28,5995,3.0,1234337599
28,6281,1.5,1242290481
28,6502,3.0,1234572111
28,6552,2.5,1237619395
28,6617,4.0,1242032404
28,6711,2.5,1236314713
28,6796,2.0,1240817387
28,6870,3.0,1236228466
28,6884,3.5,1242288799
28,6953,3.0,1236313576
28,6957,3.0,1242290204
28,6997,3.0,1242289886
28,7090,2.0,1236314730
28,7263,3.0,1240211839
28,7361,2.5,1277001831
28,8641,3.0,1242290779
28,8874,2.0,1243837559
28,8914,2.0,1234337380
28,8949,2.5,1236313688
28,8950,4.0,1234338550
28,8951,3.0,1234570527
28,8970,3.0,1236313795
28,8983,2.0,1234515866
28,26750,3.5,1242031891
28,27408,2.5,1242032514
28,27788,1.0,1242290224
28,27831,3.5,1234338340
28,30707,4.0,1234341382
28,30749,4.0,1234337586
28,31225,3.0,1242288487
28,31420,2.5,1242290865
28,32587,3.5,1277001858
28,33004,3.0,1277002101
28,33166,2.0,1236313784
28,34405,4.5,1234335507
28,36517,2.5,1236314245
28,36529,4.0,1234337635
28,37739,3.0,1235806532
28,37741,2.0,1234341011
28,38061,4.5,1234337997
28,39381,3.5,1234338567
28,39444,3.5,1242290492
28,40414,3.0,1240816043
28,40629,2.0,1236313806
28,40819,2.5,1236313271
28,41863,4.5,1234341471
28,43396,4.0,1234341071
28,43921,3.0,1242033072
28,43928,3.0,1277002331
28,43936,2.5,1242290327
28,44195,4.5,1234338584
28,44204,3.0,1234571477
28,44665,3.0,1234337349
28,46578,2.0,1243837448
28,46723,2.5,1236319973
28,47629,2.0,1234570360
28,47894,3.5,1234337674
28,48385,4.0,1242290334
28,48738,3.0,1234338028
28,48780,1.5,1234338427
28,48879,2.5,1242109131
28,49651,2.5,1242290424
28,49961,3.0,1236228709
28,50068,3.0,1234337590
28,51255,1.0,1234338068
28,52042,2.5,1240211511
28,52328,2.5,1234572127
28,52952,3.5,1234338058
28,53123,5.0,1234341270
28,53550,2.5,1234337605
28,53953,1.0,1234335379
28,54503,3.5,1242032422
28,54997,3.5,1234338456
28,55094,3.5,1234570629
28,55116,3.0,1234340443
28,55247,3.5,1234338544
28,55276,2.5,1234570192
28,55363,3.0,1236315140
28,55721,3.5,1234340956
28,55820,4.5,1234338039
28,55908,3.5,1234338625
28,56145,1.0,1242032944
28,56367,2.5,1243837445
28,56587,3.0,1242289053
28,56607,2.5,1240211643
28,56782,3.0,1234340899
28,57368,2.0,1242290495
28,57669,4.0,1234338182
28,58803,3.0,1242290671
28,59369,4.0,1234338711
28,60046,3.5,1242033012
28,60647,2.5,1242290262
28,60735,2.5,1234853778
28,60941,3.0,1234854184
28,61024,2.0,1234854178
28,61323,2.5,1234853862
28,61350,3.5,1234335260
28,61986,3.0,1234853673
28,62376,2.5,1234853561
28,62394,2.0,1234853555
28,62792,2.5,1234853233
28,62799,3.0,1234853237
28,62849,3.5,1234853223
28,63033,3.5,1234335269
28,63082,4.0,1234337982
28,64575,2.5,1235975894
28,64614,4.0,1234570126
28,64839,3.0,1240816020
28,65682,2.5,1234340341
28,68205,3.0,1242883383
28,68237,3.0,1277001822
28,70286,4.5,1277001890
28,71135,3.5,1277001895
29,50,3.5,1308007653
29,170,3.0,1307905797
29,296,3.5,1362016789
29,318,4.5,1307907071
29,858,4.5,1307907013
29,914,4.0,1362016608
29,924,5.0,1307906672
29,953,5.0,1307906372
29,1198,4.5,1307906966
29,1204,4.5,1308084015
29,1208,4.0,1308084034
29,1209,4.5,1308025043
29,1213,4.0,1308025032
29,1224,4.0,1307905945
29,1242,4.0,1307908267
29,1250,5.0,1308024986
29,1262,4.5,1307906969
29,1270,4.0,1307906647
29,1272,5.0,1308084090
29,1408,5.0,1405816272
29,1617,5.0,1315262432
29,1939,4.0,1362016593
29,2301,4.0,1307905970
29,2420,3.0,1307905816
29,2951,4.5,1307907122
29,4980,2.0,1307906020
29,5995,5.0,1308084202
29,6502,4.5,1405816264
29,55820,4.0,1308084198
29,64620,4.5,1310804277
29,68237,5.0,1307906345
29,70286,4.0,1307906685
29,80489,4.0,1362016591
29,81845,4.0,1307907049
29,82459,5.0,1310787896
30,260,5.0,1500370339
30,318,5.0,1500370344
30,1036,4.0,1500370436
30,1196,5.0,1500370341
30,1198,5.0,1500370343
30,1200,3.0,1500370434
30,1210,5.0,1500370347
30,1240,3.5,1500370449
30,93510,5.0,1500370378
30,96821,5.0,1500370373
31,1,5.0,850466616
31,17,3.0,850466616
31,25,2.0,850466616
31,62,4.0,850466616
31,344,3.0,850467365
31,377,5.0,850467368
31,588,5.0,850467365
31,612,3.0,852208599
31,784,5.0,850466810
31,852,4.0,850467118
31,1036,5.0,850467468
31,1057,5.0,850466810
31,1073,4.0,850467063
31,1196,4.0,850467408
31,1197,5.0,850467408
31,1198,4.0,850467408
31,1200,3.0,850467408
31,1214,4.0,850467425
31,1231,3.0,850467468
31,1240,4.0,850467408
31,1246,3.0,850467468
31,1265,2.0,850467444
31,1270,4.0,850467468
31,1278,5.0,850467425
31,1282,5.0,850467485
31,1353,4.0,850467078
31,1356,4.0,850466719
31,1405,1.0,852207053
32,1,3.0,856736119
32,21,4.0,856737002
32,25,4.0,856736119
32,36,4.0,856736172
32,39,3.0,856737205
32,50,5.0,856737002
32,62,3.0,856736119
32,100,4.0,856736290
32,224,4.0,856737388
32,260,5.0,856736227
32,296,5.0,856737001
32,318,5.0,856737003
32,327,3.0,856737165
32,337,3.0,856737205
32,353,3.0,856737270
32,357,3.0,856737165
32,376,3.0,856736227
32,471,3.0,856737165
32,497,5.0,856737045
32,527,4.0,856737205
32,553,3.0,856737338
32,592,5.0,856737044
32,593,5.0,856737081
32,719,3.0,856736290
32,761,4.0,856736316
32,784,3.0,856736227
32,802,4.0,856736290
32,852,4.0,856736316
32,880,3.0,856736405
32,1036,5.0,856737338
32,1061,4.0,856736405
32,1073,5.0,856736173
32,1183,3.0,856736427
32,1196,4.0,856737165
32,1197,5.0,856737123
32,1198,5.0,856737270
32,1224,3.0,856737338
32,1356,4.0,856736262
32,1407,2.0,856736519
33,1,3.0,939647444
33,17,4.0,939654828
33,21,4.0,939715904
33,25,3.0,939646902
33,34,3.0,939646940
33,36,5.0,939715317
33,39,5.0,939654896
33,50,5.0,939646733
33,151,4.0,939715904
33,223,4.0,939648134
33,261,4.0,939715904
33,296,5.0,939717613
33,318,4.0,939716778
33,337,5.0,939715369
33,457,5.0,939646784
33,477,3.0,939716738
33,497,4.0,939646939
33,508,3.0,939647015
33,509,5.0,939716661
33,527,5.0,939716661
33,588,5.0,939646939
33,593,5.0,939647370
33,715,4.0,939715369
33,778,4.0,939647370
33,800,4.0,939715233
33,805,1.0,939716819
33,866,4.0,939715591
33,914,5.0,940422746
33,919,5.0,940422746
33,1059,4.0,939716519
33,1060,5.0,939646733
33,1095,4.0,939716778
33,1183,3.0,939647016
33,1210,5.0,939647873
33,1213,3.0,939646865
33,1357,4.0,939648134
33,1358,4.0,939646820
33,1399,2.0,939716472
33,1487,3.0,939716855
33,1500,4.0,939719185
33,1610,3.0,939646982
33,1614,2.0,939719185
33,1617,5.0,939646982
33,1621,2.0,939716819
33,1633,4.0,939715591
33,1639,5.0,939654815
33,1641,5.0,939647444
33,1653,5.0,939715317
33,1672,3.0,939715620
33,1673,5.0,939715448
33,1704,5.0,939646939
33,1719,5.0,939715485
33,1801,4.0,939715955
33,1805,2.0,939715591
33,1888,4.0,939716559
33,1923,5.0,939647016
33,2268,4.0,939715369
33,2272,3.0,939715620
33,2291,2.0,939715749
33,2302,3.0,939718916
33,2310,4.0,939716738
33,2333,4.0,939647370
33,2336,2.0,939646982
33,2355,5.0,939718916
33,2357,5.0,939654747
33,2391,2.0,939646982
33,2396,4.0,939647444
33,2485,2.0,939719385
33,2539,4.0,939718916
33,2580,5.0,939646902
33,2690,4.0,939718916
33,2762,4.0,939646424
34,70,3.5,1162048002
34,145,1.0,1162048012
34,163,3.0,1162050915
34,318,4.0,1162050357
34,357,0.5,1162048916
34,377,4.5,1162048796
34,1036,2.5,1166463521
34,1717,3.5,1162048275
34,2671,3.0,1162048836
34,2762,3.0,1162050482
34,2953,2.0,1162048979
34,3000,4.0,1163954620
34,3052,2.5,1166464035
34,3617,1.5,1162050185
34,3996,5.0,1162049140
34,4226,4.5,1162049184
34,4246,4.0,1162048053
34,4447,4.0,1162048991
34,4720,4.0,1162049097
34,4973,4.0,1162049117
34,6567,3.5,1166464142
34,6618,5.0,1166463958
34,6711,5.0,1162049178
